dist_bin,N,q_median,q_p90,q_max,pct_ge_thr,bin_center_km,q_med_smooth,q_p90_smooth,d_pct_median,d_pct_p90,crit_any
"[0.0, 10.0)",10463,84.0,374.6800000000001,123701.0,24.228232820414792,5.0,81.77459999999999,328.0600000000011,0.0,0.0,False
"[10.0, 20.0)",5617,79.5492,281.440000000002,6487.5,19.565604415168238,15.0,79.5492,374.6800000000001,-0.027213829233038053,0.14210815094799392,False
"[20.0, 30.0)",4362,77.0,425.8000000000002,12226.0,20.678587803759743,25.0,79.5492,425.8000000000002,0.0,0.13643642574997342,False
"[30.0, 40.0)",4061,108.0,1488.0,33920.0,38.857424279734055,35.0,83.0,425.8000000000002,0.04337944316221912,0.0,False
"[40.0, 50.0)",2623,83.0,382.0,8570.0,25.848265345024778,45.0,83.0,382.0,0.0,-0.10286519492719624,False
"[50.0, 60.0)",2087,80.0,255.0,2637.2,20.795400095831337,55.0,80.0,255.0,-0.03614457831325301,-0.3324607329842932,True
"[60.0, 70.0)",1896,76.0,205.1,3140.0,18.248945147679326,65.0,80.0,235.0,0.0,-0.0784313725490196,False
"[70.0, 80.0)",2051,80.0,235.0,2984.8,21.89176011701609,75.0,76.0,205.1,-0.05,-0.1272340425531915,False
"[80.0, 90.0)",1801,69.0,179.0,89800.0,10.827318156579677,85.0,71.0,179.0,-0.06578947368421052,-0.12725499756216477,False
"[90.0, 100.0)",1396,71.0,156.0,6176.5,8.524355300859598,95.0,69.0,156.0,-0.028169014084507043,-0.12849162011173185,False
"[100.0, 110.0)",1282,64.0,135.91000000000008,615.0,3.8221528861154446,105.0,70.2,156.0,0.01739130434782613,0.0,False
"[110.0, 120.0)",1305,70.2,193.62200000000018,3400.0,13.409961685823754,115.0,70.2,193.62200000000018,0.0,0.24116666666666786,True
"[120.0, 130.0)",1641,100.0,550.0,489000.0,36.31931748933577,125.0,80.0,240.0,0.13960113960113957,0.23952856596874203,True
"[130.0, 140.0)",1326,80.0,240.0,1169.0,20.889894419306184,135.0,80.0,240.0,0.0,0.0,False
"[140.0, 150.0)",1149,72.0,144.20000000000005,1162.0,6.005221932114883,145.0,75.4,144.20000000000005,-0.057499999999999926,-0.3991666666666665,True
"[150.0, 160.0)",1069,75.4,133.9776,493.7,4.11599625818522,155.0,73.0,133.9776,-0.03183023872679053,-0.07089042995839145,False
"[160.0, 170.0)",1107,73.0,125.19999999999999,569.0,3.071364046973803,165.0,75.4,131.85,0.0328767123287672,-0.015880266552020645,False
"[170.0, 180.0)",764,81.0,131.85,6390.0,2.74869109947644,175.0,77.9,131.85,0.03315649867374005,0.0,False
"[180.0, 190.0)",792,77.9,132.89999999999998,498.0,2.525252525252525,185.0,77.9,131.85,0.0,0.0,False
"[190.0, 200.0)",719,72.0,128.85,1164.0,3.3379694019471486,195.0,72.01296,128.85,-0.07557175866495505,-0.022753128555176336,False
"[200.0, 210.0)",681,72.01296,123.35,334.0,2.0558002936857562,205.0,72.0,123.35,-0.00017996760583104406,-0.042685292976329066,False
"[210.0, 220.0)",704,70.0,117.0,1500.0,3.4090909090909087,215.0,72.01296,123.35,0.00018000000000009366,0.0,False
"[220.0, 230.0)",612,76.05,128.0,369.0,2.450980392156863,225.0,70.0,128.0,-0.02795274628344685,0.03769760843129312,False
"[230.0, 240.0)",549,70.0,139.9999999999999,120744.0,9.107468123861565,235.0,70.0,139.9999999999999,0.0,0.09374999999999911,False
"[240.0, 250.0)",617,67.0,145.45999999999998,1344.0,8.589951377633712,245.0,68.15,139.9999999999999,-0.026428571428571346,0.0,False
"[250.0, 260.0)",580,68.15,118.32000000000008,700.0,4.655172413793104,255.0,67.0,118.32000000000008,-0.016874541452678,-0.1548571428571416,False
"[260.0, 270.0)",539,63.0,116.03999999999999,904.0,2.9684601113172544,265.0,63.0,116.03999999999999,-0.05970149253731343,-0.019269776876268466,False
"[270.0, 280.0)",529,61.1,113.5,343.0,2.835538752362949,275.0,63.0,116.03999999999999,0.0,0.0,False
"[280.0, 290.0)",624,66.9444,119.70000000000005,2500.0,4.647435897435898,285.0,66.9444,113.5,0.06260952380952384,-0.021889003791795866,False
"[290.0, 300.0)",564,67.0,104.0,331.0,1.5957446808510638,295.0,67.0,104.0,0.0008305399704829429,-0.08370044052863436,False
"[300.0, 310.0)",478,67.0,98.0,385.0,1.0460251046025104,305.0,67.0,98.64804600000002,0.0,-0.05146109615384594,False
"[310.0, 320.0)",402,65.35,98.64804600000002,241.0,1.7412935323383085,315.0,67.0,98.64804600000002,0.0,0.0,False
"[320.0, 330.0)",590,71.0,111.10000000000002,2530.0,3.898305084745763,325.0,65.35,111.10000000000002,-0.024626865671641875,0.12622605824346483,False
"[330.0, 340.0)",545,62.7,121.0,109480.0,4.954128440366973,335.0,65.0,113.20000000000005,-0.005355776587605116,0.018901890189019104,False
"[340.0, 350.0)",510,65.0,113.20000000000005,680.0,2.3529411764705883,345.0,65.0,113.20000000000005,0.0,0.0,False
"[350.0, 360.0)",379,66.0,102.79999999999995,228.7,2.638522427440633,355.0,66.0,113.20000000000005,0.015384615384615385,0.0,False
"[360.0, 370.0)",452,69.0,119.97480000000002,765.0,4.867256637168142,365.0,66.0,102.79999999999995,0.0,-0.09187279151943539,False
"[370.0, 380.0)",368,64.75,102.0,528.0,0.8152173913043478,375.0,66.3,108.0,0.004545454545454503,0.050583657587549104,False
"[380.0, 390.0)",381,66.3,108.0,439.0,2.3622047244094486,385.0,66.3,108.0,0.0,0.0,False
"[390.0, 400.0)",478,68.0,108.20000000000005,222.0,0.41841004184100417,395.0,66.3,108.20000000000005,0.0,0.0018518518518522728,False
"[400.0, 410.0)",411,64.6,122.25,300.0,2.4330900243309004,405.0,64.6,108.20000000000005,-0.025641025641025685,0.0,False
"[410.0, 420.0)",432,63.0,102.0,205.0,0.6944444444444444,415.0,63.0,106.1,-0.024767801857585054,-0.019408502772643717,False
"[420.0, 430.0)",443,61.9,106.1,202.0,0.6772009029345373,425.0,63.0,102.0,0.0,-0.038642789820923604,False
"[430.0, 440.0)",340,68.0,91.10000000000002,158.0,0.0,435.0,61.9,103.8,-0.01746031746031748,0.017647058823529384,False
"[440.0, 450.0)",336,59.22,103.8,157.0,0.0,445.0,65.0,103.8,0.050080775444264966,0.0,False
"[450.0, 460.0)",387,65.0,109.4,566.0,0.516795865633075,455.0,65.0,109.4,0.0,0.0539499036608864,False
"[460.0, 470.0)",401,67.0,295.4,1127.0,15.211970074812967,465.0,65.0,113.96881201000002,0.0,0.04176244981718479,False
"[470.0, 480.0)",358,63.0,113.96881201000002,594.0,4.748603351955307,475.0,67.0,113.96881201000002,0.03076923076923077,0.0,False
"[480.0, 490.0)",395,70.0,113.0,871.0,1.2658227848101267,485.0,63.0,113.0,-0.05970149253731343,-0.008500676570314824,False
"[490.0, 500.0)",321,59.9,88.7,341.0,1.557632398753894,495.0,59.9,88.7,-0.049206349206349226,-0.21504424778761058,True
"[500.0, 510.0)",274,58.5,84.0,203.0,1.824817518248175,505.0,58.5,84.24000000000005,-0.023372287145242046,-0.05028184892897352,False
"[510.0, 520.0)",290,58.0,84.24000000000005,244.0,2.0689655172413794,515.0,58.0,84.24000000000005,-0.008547008547008548,0.0,False
"[520.0, 530.0)",230,58.0,92.51571514799998,192.0,0.8695652173913043,525.0,58.0,92.51571514799998,0.0,0.09823973347578262,False
"[530.0, 540.0)",290,65.0,96.0,253.0,1.0344827586206897,535.0,61.0,96.0,0.05172413793103448,0.037661545894404076,False
"[540.0, 550.0)",301,61.0,103.3,252.0,0.9966777408637874,545.0,61.0,96.0,0.0,0.0,False
"[550.0, 560.0)",243,58.0,95.0,126.5,0.0,555.0,61.0,95.0,0.0,-0.010416666666666666,False
"[560.0, 570.0)",264,61.0,90.37800000000001,268.0,0.3787878787878788,565.0,61.0,95.0,0.0,0.0,False
"[570.0, 580.0)",288,61.5,101.0,760.0,3.125,575.0,61.5,90.37800000000001,0.00819672131147541,-0.04865263157894722,False
"[580.0, 590.0)",312,61.5,84.0,272.0,2.2435897435897436,585.0,61.5,95.3,0.0,0.054460156232711304,False
"[590.0, 600.0)",335,65.0,95.3,544.0,0.2985074626865672,595.0,61.5,95.3,0.0,0.0,False
"[600.0, 610.0)",305,61.0,117.20000000000005,365.0,1.3114754098360655,605.0,61.0,95.3,-0.008130081300813009,0.0,False
"[610.0, 620.0)",268,57.0,90.0,209.0,0.3731343283582089,615.0,57.30619617,90.0,-0.06055416114754099,-0.05561385099685202,False
"[620.0, 630.0)",285,57.30619617,85.6,216.89,1.4035087719298245,625.0,57.30619617,87.90000000000003,0.0,-0.023333333333332953,False
"[630.0, 640.0)",302,59.0,87.90000000000003,140.0,0.0,635.0,59.0,87.90000000000003,0.029557080092618548,0.0,False
"[640.0, 650.0)",337,60.2,93.32000000000002,326.0,0.8902077151335311,645.0,60.0,87.90000000000003,0.01694915254237288,0.0,False
"[650.0, 660.0)",305,60.0,87.48000000000002,175.0,0.32786885245901637,655.0,60.2,93.32000000000002,0.003333333333333381,0.061660978384527707,False
"[660.0, 670.0)",286,62.4,100.0,205.5817,0.34965034965034963,665.0,61.0,97.14,0.01328903654485045,0.040934419202743016,False
"[670.0, 680.0)",344,61.0,97.14,196.0,1.1627906976744187,675.0,61.0,100.0,0.0,0.02944204241301214,False
"[680.0, 690.0)",309,58.0,106.0,134.0,0.0,685.0,58.0,97.14,-0.04918032786885246,-0.028599999999999993,False
"[690.0, 700.0)",297,55.9,94.04000000000006,177.0,0.6734006734006733,695.0,58.0,104.5,0.0,0.07576693432159769,False
"[700.0, 710.0)",301,58.0,104.5,225.0,0.6644518272425249,705.0,55.9,94.04000000000006,-0.03620689655172416,-0.1000956937799037,False
"[710.0, 720.0)",331,55.0,88.0,113.6656493,0.0,715.0,57.5,88.925297666,0.02862254025044725,-0.054388582879626265,False
"[720.0, 730.0)",254,57.5,88.925297666,510.0,0.39370078740157477,725.0,57.5,88.925297666,0.0,0.0,False
"[730.0, 740.0)",228,59.0,90.0,285.0,1.3157894736842104,735.0,57.5,88.925297666,0.0,0.0,False
"[740.0, 750.0)",307,56.146,87.83666736400015,135.8278154,0.0,745.0,56.146,89.19698189,-0.02354782608695651,0.003055196115512969,False
"[750.0, 760.0)",248,55.35,89.19698189,138.0,0.0,755.0,56.146,89.19698189,0.0,0.0,False
"[760.0, 770.0)",279,59.0,102.20000000000002,156.0,0.0,765.0,59.0,94.0,0.05083176005414454,0.053847316447581166,False
"[770.0, 780.0)",247,62.8,94.0,230.0,2.42914979757085,775.0,62.8,97.41365218,0.0644067796610169,0.03631544872340425,False
"[780.0, 790.0)",198,66.1,97.41365218,155.0,0.0,785.0,64.0,97.41365218,0.019108280254777118,0.0,False
"[790.0, 800.0)",193,64.0,98.0,192.0,0.5181347150259068,795.0,64.0,98.0,0.0,0.006019154470428359,False
"[800.0, 810.0)",259,62.0,105.0,170.0,0.7722007722007722,805.0,62.0,98.0,-0.03125,0.0,False
"[810.0, 820.0)",201,58.0,95.0,142.0,0.0,815.0,60.336,95.0,-0.02683870967741938,-0.030612244897959183,False
"[820.0, 830.0)",222,60.336,94.0,157.0,0.0,825.0,58.0,94.0,-0.038716520816759456,-0.010526315789473684,False
"[830.0, 840.0)",192,57.35,82.9,133.0,0.0,835.0,60.336,94.0,0.04027586206896549,0.0,False
"[840.0, 850.0)",259,64.0,96.0,140.0,0.0,845.0,63.0,90.0,0.04415274463007163,-0.0425531914893617,False
"[850.0, 860.0)",240,63.0,90.0,139.0,0.0,855.0,63.0,90.0,0.0,0.0,False
"[860.0, 870.0)",222,53.0,77.80000000000001,139.0,0.0,865.0,61.0,90.0,-0.031746031746031744,0.0,False
"[870.0, 880.0)",220,61.0,93.91999999999999,126.0,0.0,875.0,61.0,93.91999999999999,0.0,0.04355555555555542,False
"[880.0, 890.0)",397,65.0,343.2000000000006,3212.0,12.34256926952141,885.0,61.0,93.91999999999999,0.0,0.0,False
"[890.0, 900.0)",288,58.0,93.0,130.634,0.0,895.0,59.0,93.0,-0.03278688524590164,-0.009795570698466649,False
"[900.0, 910.0)",207,59.0,86.0,162.0,0.0,905.0,58.0,86.0,-0.01694915254237288,-0.07526881720430108,False
"[910.0, 920.0)",201,58.0,82.0,319.0,0.9950248756218906,915.0,58.0,82.6,0.0,-0.0395348837209303,False
"[920.0, 930.0)",235,56.0,82.6,193.0,1.702127659574468,925.0,58.0,82.6,0.0,0.0,False
"[930.0, 940.0)",203,58.0,91.0,170.0,0.49261083743842365,935.0,58.0,91.0,0.0,0.10169491525423736,False
"[940.0, 950.0)",252,60.5,99.3,188.0,0.3968253968253968,945.0,58.0,91.0,0.0,0.0,False
"[950.0, 960.0)",224,57.0,85.215067559,159.0,0.0,955.0,57.0,85.215067559,-0.017241379310344827,-0.0635706861648351,False
"[960.0, 970.0)",204,54.0,72.0,138.0,0.0,965.0,54.0,85.215067559,-0.05263157894736842,0.0,False
"[970.0, 980.0)",231,53.0,89.0,229.0,0.4329004329004329,975.0,53.0,76.2031,-0.018518518518518517,-0.10575556432857862,False
"[980.0, 990.0)",198,51.0,76.2031,123.0,0.0,985.0,51.0,76.2031,-0.03773584905660377,0.0,False
"[990.0, 1000.0)",241,50.0,76.0,105.0,0.0,995.0,51.0,76.2031,0.0,0.0,False
"[1000.0, 1010.0)",180,52.0,87.19999999999999,132.0,0.0,1005.0,50.2416,82.0,-0.014870588235294151,0.07607170836881955,False
"[1010.0, 1020.0)",296,50.2416,82.0,110.0,0.0,1015.0,50.2416,82.0,0.0,0.0,False
"[1020.0, 1030.0)",241,47.0,72.0,1556.4,0.8298755186721992,1025.0,47.0,72.0,-0.0645202382089742,-0.12195121951219512,False
"[1030.0, 1040.0)",193,47.0,66.0,439.1,1.0362694300518136,1035.0,47.0,66.0,0.0,-0.08333333333333333,False
"[1040.0, 1050.0)",206,49.0,65.0,149.644,0.0,1045.0,47.0,66.0,0.0,0.0,False
"[1050.0, 1060.0)",278,47.0,71.60000000000002,260.0,0.7194244604316548,1055.0,49.0,71.60000000000002,0.0425531914893617,0.08484848484848519,False
"[1060.0, 1070.0)",173,51.0,71.9298,103.0,0.0,1065.0,51.0,71.9298,0.04081632653061224,0.0046061452513963316,False
"[1070.0, 1080.0)",131,51.0,74.0,142.0,0.0,1075.0,51.0,74.0,0.0,0.028780839095896273,False
"[1080.0, 1090.0)",145,48.0,76.39999999999996,248.0,0.6896551724137931,1085.0,51.0,76.39999999999996,0.0,0.032432432432431935,False
"[1090.0, 1100.0)",194,52.0,76.70000000000002,116.0,0.0,1095.0,52.0,76.39999999999996,0.0196078431372549,0.0,False
"[1100.0, 1110.0)",134,52.0,71.0,111.0,0.0,1105.0,52.0,76.70000000000002,0.0,0.003926701570681337,False
"[1110.0, 1120.0)",146,51.0,95.0,215.631,0.684931506849315,1115.0,52.0,95.0,0.0,0.23859191655801798,True
"[1120.0, 1130.0)",160,55.0,105.0,523.0,1.25,1125.0,54.0,101.0,0.038461538461538464,0.06315789473684211,False
"[1130.0, 1140.0)",140,54.0,101.0,271.0,1.4285714285714286,1135.0,55.0,105.0,0.018518518518518517,0.039603960396039604,False
"[1140.0, 1150.0)",191,57.0,118.2,155.0,0.0,1145.0,56.0,101.0,0.01818181818181818,-0.0380952380952381,False
"[1150.0, 1160.0)",185,56.0,78.06,137.7,0.0,1155.0,57.0,78.06,0.017857142857142856,-0.2271287128712871,True
"[1160.0, 1170.0)",152,59.0,74.9,120.0,0.0,1165.0,56.5,74.9,-0.008771929824561403,-0.04048168075839094,False
"[1170.0, 1180.0)",146,56.5,73.5,116.3,0.0,1175.0,56.5,73.5,0.0,-0.018691588785046804,False
"[1180.0, 1190.0)",164,51.2,72.0,118.0,0.0,1185.0,56.5,73.5,0.0,0.0,False
"[1190.0, 1200.0)",150,61.0,82.0,212.0,0.6666666666666667,1195.0,58.0,75.0,0.02654867256637168,0.02040816326530612,False
"[1200.0, 1210.0)",155,58.0,75.0,155.0,0.0,1205.0,58.0,75.0,0.0,0.0,False
"[1210.0, 1220.0)",144,55.5,74.70000000000002,199.0,2.083333333333333,1215.0,58.0,75.0,0.0,0.0,False
"[1220.0, 1230.0)",144,58.0,75.0,158.0,0.0,1225.0,57.5,75.0,-0.008620689655172414,0.0,False
"[1230.0, 1240.0)",172,57.5,76.0,423.0,1.744186046511628,1235.0,57.5,75.0,0.0,0.0,False
"[1240.0, 1250.0)",187,53.0,72.4,113.0,0.0,1245.0,54.5,76.0,-0.05217391304347826,0.013333333333333334,False
"[1250.0, 1260.0)",156,54.5,76.0,132.0,0.0,1255.0,54.5,76.0,0.0,0.0,False
"[1260.0, 1270.0)",132,57.95,80.0,195.0,0.7575757575757576,1265.0,54.5,76.0,0.0,0.0,False
"[1270.0, 1280.0)",185,52.0,76.0,184.756,1.0810810810810811,1275.0,57.0,79.30000000000001,0.045871559633027525,0.043421052631579096,False
"[1280.0, 1290.0)",188,57.0,79.30000000000001,165.11,0.0,1285.0,52.0,76.0,-0.08771929824561403,-0.041614123581336836,False
"[1290.0, 1300.0)",186,51.0,76.0,138.0,0.0,1295.0,55.0,76.0,0.057692307692307696,0.0,False
"[1300.0, 1310.0)",182,55.0,75.0,91.0,0.0,1305.0,51.0,75.30000000000001,-0.07272727272727272,-0.009210526315789324,False
"[1310.0, 1320.0)",168,49.87657,75.30000000000001,117.2304,0.0,1315.0,54.0,75.19999999999999,0.058823529411764705,-0.0013280212483402752,False
"[1320.0, 1330.0)",190,54.0,75.19999999999999,132.0,0.0,1325.0,54.0,75.19999999999999,0.0,0.0,False
"[1330.0, 1340.0)",176,58.0,75.05,133.9776,0.0,1335.0,54.0,75.19999999999999,0.0,0.0,False
"[1340.0, 1350.0)",201,51.0,76.0,108.0,0.0,1345.0,54.5,75.05,0.009259259259259259,-0.001994680851063717,False
"[1350.0, 1360.0)",180,54.5,73.0,155.0,0.0,1355.0,54.5,74.6,0.0,-0.005996002664890111,False
"[1360.0, 1370.0)",185,58.0,74.6,104.25132,0.0,1365.0,58.0,74.6,0.06422018348623854,0.0,False
"[1370.0, 1380.0)",182,59.0,82.0,193.0,1.098901098901099,1375.0,59.0,75.62,0.017241379310344827,0.013672922252010862,False
"[1380.0, 1390.0)",196,60.0,75.62,120.0,0.0,1385.0,60.0,82.0,0.01694915254237288,0.08436921449352017,False
"[1390.0, 1400.0)",173,60.0,88.96000000000001,141.0,0.0,1395.0,60.0,75.62,0.0,-0.07780487804878043,False
"[1400.0, 1410.0)",151,55.5,73.0,94.0,0.0,1405.0,60.0,75.61744,0.0,-3.385347791592912e-05,False
"[1410.0, 1420.0)",167,61.0,75.61744,237.0,1.7964071856287425,1415.0,58.0,75.61744,-0.03333333333333333,0.0,False
"[1420.0, 1430.0)",114,58.0,76.0,118.0,0.0,1425.0,61.0,76.0,0.05172413793103448,0.005059150375892096,False
"[1430.0, 1440.0)",93,63.0,85.8,102.0,0.0,1435.0,59.7,85.0,-0.02131147540983602,0.11842105263157894,False
"[1440.0, 1450.0)",111,59.7,85.0,120.0,0.0,1445.0,61.0,85.0,0.021775544388609666,0.0,False
"[1450.0, 1460.0)",107,61.0,79.4,99.0,0.0,1455.0,59.7,80.10000000000001,-0.02131147540983602,-0.05764705882352931,False
"[1460.0, 1470.0)",100,55.0,80.10000000000001,185.0,3.0,1465.0,56.0,80.10000000000001,-0.061976549413735385,0.0,False
"[1470.0, 1480.0)",130,56.0,81.10000000000001,184.0,1.5384615384615385,1475.0,56.0,81.10000000000001,0.0,0.012484394506866416,False
"[1480.0, 1490.0)",83,59.0,90.19999999999997,135.0,0.0,1485.0,59.0,81.10000000000001,0.05357142857142857,0.0,False
"[1490.0, 1500.0)",82,60.5,81.0,128.0,0.0,1495.0,59.0,89.0,0.0,0.097410604192355,False
"[1500.0, 1510.0)",96,55.5,89.0,240.0,1.0416666666666665,1505.0,55.5,81.0,-0.059322033898305086,-0.0898876404494382,False
"[1510.0, 1520.0)",119,51.0,78.0,157.0,0.0,1515.0,55.5,89.0,0.0,0.09876543209876543,False
"[1520.0, 1530.0)",71,59.0,96.0,118.0,0.0,1525.0,54.0,78.0,-0.02702702702702703,-0.12359550561797752,False
"[1530.0, 1540.0)",83,54.0,78.0,122.0,0.0,1535.0,56.5,78.0,0.046296296296296294,0.0,False
"[1540.0, 1550.0)",76,56.5,76.5,114.0,0.0,1545.0,55.0,76.5,-0.02654867256637168,-0.019230769230769232,False
"[1550.0, 1560.0)",80,55.0,72.10000000000001,127.0,0.0,1555.0,55.0,72.10000000000001,0.0,-0.05751633986928093,False
"[1560.0, 1570.0)",122,45.5,70.0,124.0,0.0,1565.0,55.0,70.0,0.0,-0.029126213592233125,False
"[1570.0, 1580.0)",84,58.0,69.80000000000001,112.0,0.0,1575.0,56.1,70.0,0.020000000000000025,0.0,False
"[1580.0, 1590.0)",86,56.1,75.0,126.0,0.0,1585.0,56.1,75.0,0.0,0.07142857142857142,False
"[1590.0, 1600.0)",67,52.0,76.19999999999999,121.0,0.0,1595.0,56.1,75.0,0.0,0.0,False
"[1600.0, 1610.0)",85,61.0,69.60000000000001,350.0,1.1764705882352942,1605.0,59.0,75.0,0.05169340463458108,0.0,False
"[1610.0, 1620.0)",81,59.0,75.0,107.0,0.0,1615.0,59.0,75.0,0.0,0.0,False
"[1620.0, 1630.0)",89,57.0,95.2,250.0,2.247191011235955,1625.0,57.0,75.0,-0.03389830508474576,0.0,False
"[1630.0, 1640.0)",78,56.0,70.3,131.0,0.0,1635.0,57.0,79.04,0.0,0.05386666666666675,False
"[1640.0, 1650.0)",70,59.0,79.04,133.0,0.0,1645.0,58.0,79.04,0.017543859649122806,0.0,False
"[1650.0, 1660.0)",88,58.0,89.6,180.0,1.1363636363636365,1655.0,58.0,89.6,0.0,0.1336032388663966,False
"[1660.0, 1670.0)",52,56.0,110.0,187.0,1.9230769230769231,1665.0,56.2,89.6,-0.03103448275862064,0.0,False
"[1670.0, 1680.0)",90,56.2,87.0,134.0,0.0,1675.0,56.0,87.0,-0.003558718861210015,-0.02901785714285708,False
"[1680.0, 1690.0)",73,56.0,86.6,154.0,0.0,1685.0,56.2,86.6,0.003571428571428622,-0.004597701149425352,False
"[1690.0, 1700.0)",56,58.5,83.5,125.0,0.0,1695.0,56.0,86.6,-0.003558718861210015,0.0,False
"[1700.0, 1710.0)",64,55.5,96.50000000000001,152.0,0.0,1705.0,58.5,83.5,0.044642857142857144,-0.0357967667436489,False
"[1710.0, 1720.0)",59,62.0,80.0,124.0,0.0,1715.0,55.5,81.92,-0.05128205128205128,-0.018922155688622735,False
"[1720.0, 1730.0)",83,51.9,81.92,106.0,0.0,1725.0,53.2,80.0,-0.04144144144144139,-0.02343750000000002,False
