dist_bin,N,q_median,q_p90,q_max,pct_ge_thr,bin_center_km,q_med_smooth,q_p90_smooth,d_pct_median,d_pct_p90,crit_any
"[1730.0, 1740.0)",99,53.2,75.0,113.0,0.0,1735.0,53.2,81.92,0.0,0.02400000000000002,False
"[1740.0, 1750.0)",79,58.0,85.2,118.0,0.0,1745.0,57.0,76.92,0.07142857142857137,-0.06103515625,False
"[1750.0, 1760.0)",82,57.0,76.92,203.0,2.4390243902439024,1755.0,58.0,79.39,0.017543859649122806,0.03211128445137804,False
"[1760.0, 1770.0)",38,62.8,79.39,179.0,2.631578947368421,1765.0,60.5,79.39,0.04310344827586207,0.0,False
"[1770.0, 1780.0)",58,60.5,97.80000000000003,338.0,8.620689655172415,1775.0,60.5,85.00000000000009,0.0,0.07066381156317023,False
"[1780.0, 1790.0)",48,60.0,85.00000000000009,117.0,0.0,1785.0,60.0,85.00000000000009,-0.008264462809917356,0.0,False
"[1790.0, 1800.0)",52,56.45,77.42399999999999,139.0,0.0,1795.0,56.45,77.42399999999999,-0.05916666666666662,-0.08912941176470689,False
"[1800.0, 1810.0)",74,52.35,76.7,107.0,0.0,1805.0,56.0,76.7,-0.007971656333038138,-0.009351105600330513,False
"[1810.0, 1820.0)",127,56.0,72.4,156.0,0.0,1815.0,56.0,72.4,0.0,-0.05606258148631026,False
"[1820.0, 1830.0)",145,57.0,68.0,140.0,0.0,1825.0,56.0,68.9,0.0,-0.04834254143646408,False
"[1830.0, 1840.0)",142,51.0,68.9,114.0,0.0,1835.0,51.0,68.9,-0.08928571428571429,0.0,False
"[1840.0, 1850.0)",65,50.0,72.6,467.0,1.5384615384615385,1845.0,51.0,72.6,0.0,0.053701015965166736,False
"[1850.0, 1860.0)",89,55.0,72.6,97.0,0.0,1855.0,50.0,72.6,-0.0196078431372549,0.0,False
"[1860.0, 1870.0)",51,48.0,75.0,111.0,0.0,1865.0,55.0,75.0,0.1,0.033057851239669506,False
"[1870.0, 1880.0)",40,58.5,81.1,109.0,0.0,1875.0,56.0,75.0,0.01818181818181818,0.0,False
"[1880.0, 1890.0)",44,56.0,71.7,79.0,0.0,1885.0,56.0,71.7,0.0,-0.04399999999999996,False
"[1890.0, 1900.0)",42,56.0,65.0,80.0,0.0,1895.0,56.0,70.2,0.0,-0.02092050209205021,False
"[1900.0, 1910.0)",69,54.0,70.2,119.0,0.0,1905.0,54.0,70.2,-0.03571428571428571,0.0,False
"[1910.0, 1920.0)",54,53.5,73.10000000000001,105.0,0.0,1915.0,54.0,73.10000000000001,0.0,0.04131054131054139,False
"[1920.0, 1930.0)",64,56.0,80.26,145.0,0.0,1925.0,56.0,80.26,0.037037037037037035,0.09794801641586862,False
"[1930.0, 1940.0)",54,58.5,85.0,123.0,0.0,1935.0,56.0,80.26,0.0,0.0,False
"[1940.0, 1950.0)",61,50.0,80.0,156.0,0.0,1945.0,50.0,80.0,-0.10714285714285714,-0.0032394717169200735,False
"[1950.0, 1960.0)",74,44.0,77.7,120.0,0.0,1955.0,50.0,80.0,0.0,0.0,False
"[1960.0, 1970.0)",42,55.5,87.8,126.0,0.0,1965.0,52.9,77.7,0.05799999999999997,-0.028749999999999963,False
"[1970.0, 1980.0)",36,52.9,74.0,85.0,0.0,1975.0,52.9,78.80000000000001,0.0,0.014157014157014267,False
"[1980.0, 1990.0)",54,52.0,78.80000000000001,106.0,0.0,1985.0,52.9,78.80000000000001,0.0,0.0,False
"[1990.0, 2000.0)",46,62.0,125.0,173.0,4.3478260869565215,1995.0,56.9,98.90000000000006,0.07561436672967864,0.2550761421319803,True
"[2000.0, 2010.0)",38,56.9,98.90000000000006,115.0,0.0,2005.0,56.9,111.4,0.0,0.12639029322547962,False
"[2010.0, 2020.0)",60,50.2,111.4,306.0,3.3333333333333335,2015.0,56.9,111.4,0.0,0.0,False
"[2020.0, 2030.0)",37,59.3,122.59999999999997,161.0,0.0,2025.0,59.3,111.4,0.04217926186291737,0.0,False
"[2030.0, 2040.0)",38,67.0,109.30000000000001,283.0,5.263157894736842,2035.0,60.93562,109.30000000000001,0.02758212478920747,-0.018850987432674993,False
"[2040.0, 2050.0)",34,60.93562,88.79999999999998,139.0,0.0,2045.0,60.93562,96.99999999999999,0.0,-0.11253430924062237,False
"[2050.0, 2060.0)",34,51.0,96.99999999999999,169.0,5.88235294117647,2055.0,55.0,96.99999999999999,-0.0974080513171114,0.0,False
"[2060.0, 2070.0)",51,55.0,98.0,151.0,0.0,2065.0,51.0,96.99999999999999,-0.07272727272727272,0.0,False
"[2070.0, 2080.0)",38,47.5,69.80000000000003,92.18,0.0,2075.0,53.0,94.19999999999999,0.0392156862745098,-0.028865979381443273,False
"[2080.0, 2090.0)",37,53.0,94.19999999999999,119.0,0.0,2085.0,47.5,79.5,-0.10377358490566038,-0.15605095541401265,False
"[2090.0, 2100.0)",26,42.5,79.5,101.0,0.0,2095.0,46.0,79.5,-0.031578947368421054,0.0,False
"[2100.0, 2110.0)",37,46.0,67.52,101.0,0.0,2105.0,46.0,79.5,0.0,0.0,False
"[2110.0, 2120.0)",46,62.0,81.0,745.0,2.1739130434782608,2115.0,46.0,67.52,0.0,-0.1506918238993711,False
"[2120.0, 2130.0)",28,46.0,67.5,76.0,0.0,2125.0,56.85,81.0,0.23586956521739133,0.19964454976303325,False
"[2130.0, 2140.0)",26,56.85,102.0,122.0,0.0,2135.0,48.0,94.0,-0.1556728232189974,0.16049382716049382,False
"[2140.0, 2150.0)",24,48.0,94.0,132.0,0.0,2145.0,56.85,102.0,0.18437500000000004,0.0851063829787234,False
"[2150.0, 2160.0)",29,62.0,110.4,132.0,0.0,2155.0,58.3,94.0,0.025505716798592714,-0.0784313725490196,False
"[2160.0, 2170.0)",43,58.3,88.60000000000001,158.0,0.0,2165.0,58.3,88.60000000000001,0.0,-0.05744680851063821,False
"[2170.0, 2180.0)",49,48.0,73.84000000000003,108.8568,0.0,2175.0,48.0,86.5,-0.176672384219554,-0.0237020316027089,False
"[2180.0, 2190.0)",40,46.0,86.5,271.0,2.5,2185.0,48.0,73.84000000000003,0.0,-0.1463583815028898,False
"[2190.0, 2200.0)",34,48.5,65.19999999999999,131.0,0.0,2195.0,48.5,83.23000000000002,0.010416666666666666,0.12716684723726954,False
"[2200.0, 2210.0)",32,49.5,83.23000000000002,126.0,0.0,2205.0,49.5,83.23000000000002,0.020618556701030927,0.0,False
"[2210.0, 2220.0)",29,53.0,90.19999999999999,167.0,0.0,2215.0,49.5,90.19999999999999,0.0,0.08374384236453164,False
"[2220.0, 2230.0)",31,49.0,95.5,140.0,0.0,2225.0,53.0,90.19999999999999,0.0707070707070707,0.0,False
"[2230.0, 2240.0)",19,60.0,79.88,115.0,0.0,2235.0,57.0,79.88,0.07547169811320754,-0.11441241685144118,False
"[2240.0, 2250.0)",48,57.0,77.04,90.0,0.0,2245.0,57.0,77.04,0.0,-0.035553329994992354,False
"[2250.0, 2260.0)",26,52.5,69.5,500.0,3.8461538461538463,2255.0,52.5,77.04,-0.07894736842105263,0.0,False
"[2260.0, 2270.0)",28,47.4,83.7,187.0,3.571428571428571,2265.0,50.0,83.7,-0.047619047619047616,0.08644859813084108,False
"[2270.0, 2280.0)",30,50.0,89.30000000000001,166.0,0.0,2275.0,49.5,83.7,-0.01,0.0,False
"[2280.0, 2290.0)",20,49.5,78.10000000000002,136.0,0.0,2285.0,50.0,89.30000000000001,0.010101010101010102,0.06690561529271216,False
"[2290.0, 2300.0)",28,52.2,95.70000000000002,185.0,3.571428571428571,2295.0,49.5,78.10000000000002,-0.01,-0.12541993281075015,False
"[2300.0, 2310.0)",33,49.4,65.0,175.0,3.0303030303030303,2305.0,52.0,74.2,0.050505050505050504,-0.04993597951344454,False
"[2310.0, 2320.0)",33,52.0,74.2,172.0,3.0303030303030303,2315.0,49.4,71.10000000000002,-0.05000000000000003,-0.04177897574123962,False
"[2320.0, 2330.0)",48,46.0,71.10000000000002,98.0,0.0,2325.0,52.0,74.2,0.05263157894736845,0.04360056258790407,False
"[2330.0, 2340.0)",34,56.5,89.89999999999999,147.0,0.0,2335.0,52.5,71.10000000000002,0.009615384615384616,-0.04177897574123962,False
"[2340.0, 2350.0)",24,52.5,65.8,322.0,4.166666666666666,2345.0,52.5,68.50699999999999,0.0,-0.036469760900141084,False
"[2350.0, 2360.0)",24,51.3,68.50699999999999,119.0,0.0,2355.0,52.5,68.50699999999999,0.0,0.0,False
"[2360.0, 2370.0)",21,58.5,79.0,143.0,0.0,2365.0,51.3,79.0,-0.022857142857142913,0.15316682966704148,False
"[2370.0, 2380.0)",30,50.787000000000006,83.00000000000001,94.2,0.0,2375.0,50.787000000000006,79.0,-0.009999999999999825,0.0,False
"[2380.0, 2390.0)",19,43.0,67.6,84.0,0.0,2385.0,49.05,81.51000000000003,-0.03420166578061332,0.0317721518987346,False
"[2390.0, 2400.0)",22,49.05,81.51000000000003,113.0,0.0,2395.0,49.05,81.51000000000003,0.0,0.0,False
"[2400.0, 2410.0)",31,52.0,87.5,104.0,0.0,2405.0,49.05,81.51000000000003,0.0,0.0,False
"[2410.0, 2420.0)",35,48.7,73.80000000000001,85.0,0.0,2415.0,49.9,73.80000000000001,0.017329255861365984,-0.0945896209054106,False
"[2420.0, 2430.0)",32,49.9,60.68000000000001,80.8,0.0,2425.0,49.9,70.2,0.0,-0.048780487804878155,False
"[2430.0, 2440.0)",26,55.85,70.2,93.7,0.0,2435.0,55.85,70.2,0.11923847695390788,0.0,False
"[2440.0, 2450.0)",16,57.9,189.0,189.0,18.75,2445.0,57.9,82.7,0.036705461056401024,0.17806267806267806,False
"[2450.0, 2460.0)",21,60.0,82.7,93.5,0.0,2455.0,57.9,84.62,0.0,0.02321644498186217,False
"[2460.0, 2470.0)",35,56.0,84.62,110.4,0.0,2465.0,57.0,84.62,-0.015544041450777177,0.0,False
"[2470.0, 2480.0)",33,57.0,92.56,116.8,0.0,2475.0,57.0,91.48,0.0,0.0810683053651619,False
"[2480.0, 2490.0)",30,58.0,91.48,112.0,0.0,2485.0,58.0,92.56,0.017543859649122806,0.011805859204197619,False
"[2490.0, 2500.0)",37,63.0,94.0,127.0,0.0,2495.0,58.0,91.48,0.0,-0.011668107173725132,False
"[2500.0, 2510.0)",53,49.6,89.58000000000001,150.0,0.0,2505.0,49.6,89.58000000000001,-0.14482758620689654,-0.02076956711849575,False
"[2510.0, 2520.0)",34,48.0,82.32,92.4,0.0,2515.0,48.0,82.32,-0.03225806451612906,-0.08104487608841279,False
"[2520.0, 2530.0)",26,47.5,72.0,83.3,0.0,2525.0,48.0,72.0,0.0,-0.1253644314868804,False
"[2530.0, 2540.0)",20,49.4,58.400000000000006,86.9,0.0,2535.0,49.4,60.5,0.029166666666666636,-0.1597222222222222,False
"[2540.0, 2550.0)",16,49.5,60.5,62.4,0.0,2545.0,49.4,60.5,0.0,0.0,False
"[2550.0, 2560.0)",26,38.0,72.0,79.0,0.0,2555.0,41.3,60.5,-0.1639676113360324,0.0,False
"[2560.0, 2570.0)",16,41.3,60.0,68.0,0.0,2565.0,41.3,62.0,0.0,0.024793388429752067,False
"[2570.0, 2580.0)",17,47.0,62.0,76.0,0.0,2575.0,47.0,62.0,0.1380145278450364,0.0,False
"[2580.0, 2590.0)",24,52.0,68.7,79.7,0.0,2585.0,50.0,66.0,0.06382978723404255,0.06451612903225806,False
"[2590.0, 2600.0)",31,50.0,66.0,76.0,0.0,2595.0,50.0,66.0,0.0,0.0,False
"[2600.0, 2610.0)",15,46.0,60.2,72.0,0.0,2605.0,49.0,66.0,-0.02,0.0,False
"[2610.0, 2620.0)",23,49.0,67.9,68.0,0.0,2615.0,49.0,60.2,0.0,-0.08787878787878783,False
"[2620.0, 2630.0)",19,50.0,56.79999999999999,71.0,0.0,2625.0,49.0,67.9,0.0,0.12790697674418608,False
"[2630.0, 2640.0)",26,47.6517,73.5,340.0,7.6923076923076925,2635.0,47.6517,57.0,-0.027516326530612284,-0.16053019145802658,False
"[2640.0, 2650.0)",21,45.2,57.0,75.0,0.0,2645.0,47.6517,73.5,0.0,0.2894736842105263,False
"[2650.0, 2660.0)",24,60.5,74.0,217.0,4.166666666666666,2655.0,53.0,69.0,0.11223733885674597,-0.061224489795918366,False
"[2660.0, 2670.0)",19,53.0,69.0,75.658,0.0,2665.0,53.0,69.0,0.0,0.0,False
"[2670.0, 2680.0)",14,47.0,65.5,79.0,0.0,2675.0,49.0,69.0,-0.07547169811320754,0.0,False
"[2680.0, 2690.0)",27,49.0,78.10000000000004,327.0,3.7037037037037033,2685.0,49.0,77.82000000000002,0.0,0.12782608695652206,False
"[2690.0, 2700.0)",18,61.1,77.82000000000002,203.0,5.555555555555555,2695.0,49.0,77.82000000000002,0.0,0.0,False
"[2700.0, 2710.0)",24,48.0,69.0,70.0,0.0,2705.0,61.1,77.82000000000002,0.2469387755102041,0.0,False
"[2710.0, 2720.0)",26,69.0,85.899,462.0,7.6923076923076925,2715.0,58.5,77.95700000000001,-0.04255319148936172,0.0017604728861473427,False
"[2720.0, 2730.0)",48,58.5,77.95700000000001,89.0,0.0,2725.0,58.5,85.899,0.0,0.10187667560321706,False
"[2730.0, 2740.0)",38,48.0,86.9,484.0,2.631578947368421,2735.0,48.0,77.95700000000001,-0.1794871794871795,-0.09245742092457412,False
"[2740.0, 2750.0)",37,48.0,75.4,438.0,5.405405405405405,2745.0,48.0,75.4,0.0,-0.03280013340687817,False
"[2750.0, 2760.0)",26,51.1,57.0,80.0,0.0,2755.0,50.0,72.0,0.041666666666666664,-0.045092838196286546,False
"[2760.0, 2770.0)",27,50.0,72.0,376.0,7.4074074074074066,2765.0,51.0,72.0,0.02,0.0,False
"[2770.0, 2780.0)",21,51.0,96.0,97.0,0.0,2775.0,50.0,81.94000000000011,-0.0196078431372549,0.1380555555555571,False
"[2780.0, 2790.0)",38,46.0,81.94000000000011,110.0,0.0,2785.0,46.0,81.94000000000011,-0.08,0.0,False
"[2790.0, 2800.0)",30,36.5,49.0,112.0,0.0,2795.0,46.0,81.94000000000011,0.0,0.0,False
"[2800.0, 2810.0)",43,50.0,170.0,203.0,13.953488372093023,2805.0,43.0,74.8,-0.06521739130434782,-0.08713692946058219,False
"[2810.0, 2820.0)",13,43.0,74.8,87.9,0.0,2815.0,43.0,97.6,0.0,0.3048128342245989,False
"[2820.0, 2830.0)",15,40.0,97.6,326.0,6.666666666666667,2825.0,40.0,82.83999999999999,-0.06976744186046512,-0.15122950819672137,False
"[2830.0, 2840.0)",15,37.3,82.83999999999999,90.0,0.0,2835.0,40.0,82.83999999999999,0.0,0.0,False
"[2840.0, 2850.0)",40,41.5,72.30000000000001,89.0,0.0,2845.0,41.5,72.72000000000001,0.0375,-0.12216320618058882,False
"[2850.0, 2860.0)",27,57.0,72.72000000000001,75.0,0.0,2855.0,46.25,72.72000000000001,0.1144578313253012,0.0,False
"[2860.0, 2870.0)",12,46.25,90.4,93.0,0.0,2865.0,52.5,76.0,0.13513513513513514,0.04510451045104492,False
"[2870.0, 2880.0)",16,52.5,76.0,185.0,6.25,2875.0,52.5,76.0,0.0,0.0,False
"[2880.0, 2890.0)",13,55.0,69.0,83.0,0.0,2885.0,55.0,72.48,0.047619047619047616,-0.04631578947368416,False
"[2890.0, 2900.0)",9,62.0,72.48,74.4,0.0,2895.0,55.0,69.0,0.0,-0.048013245033112634,False
"[2900.0, 2910.0)",6,50.0,55.5,58.0,0.0,2905.0,50.0,71.8,-0.09090909090909091,0.04057971014492749,False
"[2910.0, 2920.0)",9,48.0,71.8,75.0,0.0,2915.0,48.0,55.5,-0.04,-0.2270194986072423,False
"[2920.0, 2930.0)",16,35.0,55.5,70.0,0.0,2925.0,48.0,71.8,0.0,0.29369369369369364,False
"[2930.0, 2940.0)",15,55.0,100.39999999999999,123.0,0.0,2935.0,55.0,100.39999999999999,0.14583333333333334,0.39832869080779937,False
"[2940.0, 2950.0)",6,56.5,276.0,474.0,16.666666666666664,2945.0,55.0,100.39999999999999,0.0,0.0,False
"[2950.0, 2960.0)",10,41.0,93.29999999999984,519.0,10.0,2955.0,56.5,93.29999999999984,0.02727272727272727,-0.07071713147410509,False
"[2960.0, 2970.0)",10,63.0,68.8,85.0,0.0,2965.0,48.0,68.8,-0.1504424778761062,-0.2625937834941038,False
"[2970.0, 2980.0)",9,48.0,56.8,60.0,0.0,2975.0,48.0,61.0,0.0,-0.11337209302325578,False
"[2980.0, 2990.0)",17,43.0,61.0,67.0,0.0,2985.0,48.0,61.0,0.0,0.0,False
"[2990.0, 3000.0)",13,57.0,88.10880000000002,107.0,0.0,2995.0,51.0,79.0,0.0625,0.29508196721311475,False
"[3000.0, 3010.0)",12,51.0,79.0,349.0,8.333333333333332,3005.0,51.0,88.10880000000002,0.0,0.11530126582278502,False
"[3010.0, 3020.0)",12,43.0,115.80000000000003,963.0,8.333333333333332,3015.0,51.0,79.0,0.0,-0.10338127406116092,False
"[3020.0, 3030.0)",15,58.0,74.0,102.129,0.0,3025.0,56.0,83.20000000000002,0.09803921568627451,0.05316455696202553,False
"[3030.0, 3040.0)",7,56.0,83.20000000000002,118.0,0.0,3035.0,56.0,74.6,0.0,-0.10336538461538487,False
"[3040.0, 3050.0)",13,41.0,74.6,502.0,7.6923076923076925,3045.0,41.0,74.6,-0.26785714285714285,0.0,False
"[3050.0, 3060.0)",13,34.0,39.80904,43.0,0.0,3055.0,34.0,44.7,-0.17073170731707318,-0.40080428954423586,False
"[3060.0, 3070.0)",2,31.5,44.7,48.0,0.0,3065.0,34.0,44.7,0.0,0.0,False
"[3070.0, 3080.0)",7,39.0,50.2416,50.2416,0.0,3075.0,36.75,50.2416,0.08088235294117647,0.123973154362416,False
"[3080.0, 3090.0)",36,36.75,54.0,107.0,0.0,3085.0,39.0,54.0,0.061224489795918366,0.07480653482373177,False
"[3090.0, 3100.0)",13,42.0,56.80000000000001,59.0,0.0,3095.0,36.75,54.0,-0.057692307692307696,0.0,False
"[3100.0, 3110.0)",35,36.0,44.6,62.0,0.0,3105.0,36.0,56.80000000000001,-0.02040816326530612,0.051851851851852065,False
"[3110.0, 3120.0)",15,34.0,67.2754,67.459,0.0,3115.0,36.0,67.2754,0.0,0.18442605633802803,False
"[3120.0, 3130.0)",7,48.0,83.20000000000003,133.0,0.0,3125.0,45.0,80.0,0.25,0.1891419449011079,False
"[3130.0, 3140.0)",9,45.0,80.0,80.0,0.0,3135.0,45.0,80.0,0.0,0.0,False
"[3140.0, 3150.0)",17,38.0,48.800000000000004,79.0,0.0,3145.0,38.0,48.800000000000004,-0.15555555555555556,-0.38999999999999996,False
"[3150.0, 3160.0)",1,19.0,19.0,19.0,0.0,3155.0,38.0,48.800000000000004,0.0,0.0,False
"[3160.0, 3170.0)",12,46.0,54.9,80.0,0.0,3165.0,44.0,54.4,0.15789473684210525,0.11475409836065562,False
"[3170.0, 3180.0)",2,44.0,54.4,57.0,0.0,3175.0,44.0,54.9,0.0,0.009191176470588236,False
"[3180.0, 3190.0)",12,41.0,65.5,68.0,0.0,3185.0,44.0,65.5,0.0,0.19307832422586524,False
"[3190.0, 3200.0)",5,73.3,202.72000000000003,289.0,20.0,3195.0,49.0,65.5,0.11363636363636363,0.0,False
"[3200.0, 3210.0)",7,49.0,62.040000000000006,69.0,0.0,3205.0,49.0,62.4,0.0,-0.04732824427480918,False
"[3210.0, 3220.0)",15,36.0,62.4,143.0,0.0,3215.0,36.0,62.4,-0.2653061224489796,0.0,False
"[3220.0, 3230.0)",29,32.7,84.0,188.0,3.4482758620689653,3225.0,36.0,63.1,0.0,0.011217948717948763,False
"[3230.0, 3240.0)",10,44.833,63.1,64.0,0.0,3235.0,32.7,63.1,-0.09166666666666659,0.0,False
"[3240.0, 3250.0)",3,31.6,59.92,67.0,0.0,3245.0,44.833,63.1,0.37103975535168177,0.0,False
"[3250.0, 3260.0)",5,55.0,95.2,122.0,0.0,3255.0,50.0,63.8,0.11524992750875475,0.011093502377179014,False
"[3260.0, 3270.0)",5,50.0,63.8,69.0,0.0,3265.0,50.0,63.8,0.0,0.0,False
"[3270.0, 3280.0)",10,39.8,53.19999999999999,82.0,0.0,3275.0,50.0,63.8,0.0,0.0,False
"[3280.0, 3290.0)",5,62.0,121.0,141.0,0.0,3285.0,56.5,59.3,0.13,-0.07053291536050157,False
"[3290.0, 3300.0)",2,56.5,59.3,60.0,0.0,3295.0,56.5,59.3,0.0,0.0,False
"[3300.0, 3310.0)",5,54.0,57.6,60.0,0.0,3305.0,54.0,57.6,-0.04424778761061947,-0.02866779089376047,False
"[3310.0, 3320.0)",2,48.0,48.0,48.0,0.0,3315.0,48.0,57.6,-0.1111111111111111,0.0,False
"[3320.0, 3330.0)",5,43.995,63.800000000000004,73.0,0.0,3325.0,43.995,63.800000000000004,-0.08343750000000005,0.10763888888888894,False
"[3330.0, 3340.0)",21,34.6,80.0,98.0,0.0,3335.0,43.995,67.6,0.0,0.05956112852664561,False
"[3340.0, 3350.0)",2,62.0,67.6,69.0,0.0,3345.0,44.0,67.6,0.00011364927832714078,0.0,False
"[3350.0, 3360.0)",5,44.0,50.8,54.0,0.0,3355.0,52.0,61.0,0.18181818181818182,-0.09763313609467449,False
"[3360.0, 3370.0)",6,52.0,61.0,68.0,0.0,3365.0,50.0,55.6,-0.038461538461538464,-0.08852459016393441,False
"[3370.0, 3380.0)",3,50.0,55.6,57.0,0.0,3375.0,50.0,55.6,0.0,0.0,False
"[3380.0, 3390.0)",2,43.95,49.51,50.9,0.0,3385.0,43.95,55.6,-0.12099999999999994,0.0,False
"[3390.0, 3400.0)",5,34.9,60.400000000000006,77.0,0.0,3395.0,43.95,60.400000000000006,0.0,0.08633093525179864,False
"[3400.0, 3410.0)",13,56.0,62.400000000000006,64.0,0.0,3405.0,40.2,62.400000000000006,-0.08532423208191126,0.03311258278145695,False
"[3410.0, 3420.0)",11,40.2,66.0,71.0,0.0,3415.0,56.0,66.0,0.39303482587064664,0.0576923076923076,False
"[3420.0, 3430.0)",5,64.0,68.0,70.0,0.0,3425.0,49.5,66.0,-0.11607142857142858,0.0,False
"[3430.0, 3440.0)",2,49.5,50.7,51.0,0.0,3435.0,64.0,68.0,0.29292929292929293,0.030303030303030304,False
"[3440.0, 3450.0)",7,64.0,80.2,88.0,0.0,3445.0,49.5,50.7,-0.2265625,-0.25441176470588234,False
"[3450.0, 3460.0)",3,43.0,46.2,47.0,0.0,3455.0,43.0,64.4,-0.13131313131313133,0.2702169625246549,False
"[3460.0, 3470.0)",7,42.0,64.4,65.0,0.0,3465.0,43.0,61.8,0.0,-0.04037267080745355,False
"[3470.0, 3480.0)",4,57.0,61.8,63.0,0.0,3475.0,42.0,61.8,-0.023255813953488372,0.0,False
"[3490.0, 3500.0)",5,27.4,45.800000000000004,58.0,0.0,3495.0,46.6,61.8,0.10952380952380955,0.0,False
"[3500.0, 3510.0)",13,46.6,96.80000000000003,104.0,0.0,3505.0,44.5,70.6,-0.04506437768240346,0.14239482200647247,False
"[3510.0, 3520.0)",8,44.5,70.6,72.0,0.0,3515.0,46.6,96.80000000000003,0.04719101123595509,0.37110481586402316,False
"[3520.0, 3530.0)",9,51.0,104.0,104.0,0.0,3525.0,51.0,70.6,0.09442060085836906,-0.27066115702479365,False
"[3530.0, 3540.0)",2,54.5,58.1,59.0,0.0,3535.0,54.5,104.0,0.06862745098039216,0.473087818696884,False
"[3540.0, 3550.0)",4,63.5,109.50000000000001,129.0,0.0,3545.0,63.5,109.50000000000001,0.1651376146788991,0.05288461538461552,False
"[3550.0, 3560.0)",3,80.0,140.0,155.0,0.0,3555.0,63.5,109.50000000000001,0.0,0.0,False
"[3560.0, 3570.0)",2,39.5,39.9,40.0,0.0,3565.0,62.5,104.0,-0.015748031496062992,-0.05022831050228323,False
"[3570.0, 3580.0)",10,62.5,104.0,104.0,0.0,3575.0,39.5,46.52,-0.368,-0.5526923076923077,False
"[3580.0, 3590.0)",2,28.6,46.52,51.0,0.0,3585.0,47.0,71.4,0.189873417721519,0.5348237317282889,False
"[3590.0, 3600.0)",7,47.0,71.4,72.0,0.0,3595.0,28.6,46.52,-0.3914893617021276,-0.3484593837535014,False
