dist_bin,N,q_median,q_p90,q_max,pct_ge_thr,bin_center_km,q_med_smooth,q_p90_smooth,d_pct_median,d_pct_p90,crit_any
"[3600.0, 3610.0)",6,6.1,9.5,10.9,0.0,3605.0,47.0,64.0,0.6433566433566432,0.3757523645743765,False
"[3610.0, 3620.0)",1,64.0,64.0,64.0,0.0,3615.0,23.65,24.279999999999998,-0.4968085106382979,-0.620625,False
"[3620.0, 3630.0)",4,23.65,24.279999999999998,24.4,0.0,3625.0,55.0,64.0,1.3255813953488373,1.6359143327841845,False
"[3630.0, 3640.0)",4,55.0,64.7,68.0,0.0,3635.0,55.0,60.0,0.0,-0.0625,False
"[3640.0, 3650.0)",2,56.0,60.0,61.0,0.0,3645.0,55.0,63.4,0.0,0.05666666666666664,False
"[3650.0, 3660.0)",5,54.0,63.4,67.0,0.0,3655.0,54.0,60.0,-0.01818181818181818,-0.05362776025236591,False
"[3660.0, 3670.0)",2,38.7,45.34,47.0,0.0,3665.0,38.7,49.2,-0.28333333333333327,-0.17999999999999997,False
"[3670.0, 3680.0)",9,24.1,49.2,50.0,0.0,3675.0,38.7,49.2,0.0,0.0,False
"[3690.0, 3700.0)",4,38.9,59.5,64.0,0.0,3695.0,38.9,59.5,0.0051679586563306385,0.20934959349593488,False
"[3700.0, 3710.0)",5,50.0,70.8,76.0,0.0,3705.0,50.0,59.5,0.28534704370179953,0.0,False
"[3710.0, 3720.0)",1,50.0,50.0,50.0,0.0,3715.0,50.0,50.0,0.0,-0.15966386554621848,False
"[3720.0, 3730.0)",1,46.0,46.0,46.0,0.0,3725.0,50.0,50.0,0.0,0.0,False
"[3730.0, 3740.0)",2,55.0,68.6,72.0,0.0,3735.0,55.0,67.0,0.1,0.34,False
"[3740.0, 3750.0)",1,67.0,67.0,67.0,0.0,3745.0,67.0,68.6,0.21818181818181817,0.023880597014925287,False
"[3750.0, 3760.0)",2,73.0,74.6,75.0,0.0,3755.0,67.0,67.0,0.0,-0.023323615160349774,False
"[3760.0, 3770.0)",7,30.6,38.040000000000006,48.0,0.0,3765.0,48.0,48.0,-0.2835820895522388,-0.2835820895522388,False
"[3770.0, 3780.0)",1,48.0,48.0,48.0,0.0,3775.0,48.0,48.0,0.0,0.0,False
"[3780.0, 3790.0)",1,50.0,50.0,50.0,0.0,3785.0,48.0,48.0,0.0,0.0,False
"[3790.0, 3800.0)",2,28.95,30.349999999999998,30.7,0.0,3795.0,48.5,50.0,0.010416666666666666,0.041666666666666664,False
"[3800.0, 3810.0)",2,48.5,53.7,55.0,0.0,3805.0,48.5,53.7,0.0,0.07400000000000005,False
"[3810.0, 3820.0)",5,55.0,73.6,84.0,0.0,3815.0,55.0,73.6,0.13402061855670103,0.37057728119180616,False
"[3820.0, 3830.0)",3,66.0,121.2,135.0,0.0,3825.0,66.0,73.6,0.2,0.0,False
"[3830.0, 3840.0)",1,66.0,66.0,66.0,0.0,3835.0,66.0,66.0,0.0,-0.10326086956521732,False
"[3840.0, 3850.0)",3,19.2,47.04,54.0,0.0,3845.0,64.0,66.0,-0.030303030303030304,0.0,False
"[3850.0, 3860.0)",6,64.0,67.0,67.0,0.0,3855.0,52.0,52.0,-0.1875,-0.21212121212121213,False
"[3870.0, 3880.0)",1,52.0,52.0,52.0,0.0,3875.0,64.0,67.0,0.23076923076923078,0.28846153846153844,False
"[3880.0, 3890.0)",4,68.0,68.0,68.0,0.0,3885.0,68.0,68.0,0.0625,0.014925373134328358,False
"[3890.0, 3900.0)",10,71.0,78.89999999999998,150.0,0.0,3895.0,71.0,78.89999999999998,0.04411764705882353,0.16029411764705848,False
"[3900.0, 3910.0)",2,113.8,113.8,113.8,0.0,3905.0,71.0,78.89999999999998,0.0,0.0,False
"[3910.0, 3920.0)",1,64.0,64.0,64.0,0.0,3915.0,77.0,77.0,0.08450704225352113,-0.024081115335867907,False
"[3920.0, 3930.0)",10,77.0,77.0,77.0,0.0,3925.0,64.0,64.0,-0.16883116883116883,-0.16883116883116883,False
"[3930.0, 3940.0)",3,50.0,54.8,56.0,0.0,3935.0,66.5,77.0,0.0390625,0.203125,False
"[3940.0, 3950.0)",2,66.5,83.7,88.0,0.0,3945.0,66.3,83.7,-0.003007518796992524,0.08701298701298706,False
"[3950.0, 3960.0)",9,66.3,84.0,84.0,0.0,3955.0,66.5,84.0,0.0030165912518854126,0.0035842293906809693,False
"[3960.0, 3970.0)",6,84.0,84.0,84.0,0.0,3965.0,66.3,84.0,-0.003007518796992524,0.0,False
"[3970.0, 3980.0)",4,54.15,66.3,66.3,0.0,3975.0,71.0,84.0,0.07088989441930622,0.0,False
"[3980.0, 3990.0)",12,71.0,84.0,84.0,0.0,3985.0,54.15,66.3,-0.23732394366197185,-0.21071428571428574,False
"[3990.0, 4000.0)",4,48.0,54.7,55.0,0.0,3995.0,71.0,84.0,0.31117266851338876,0.26696832579185525,False
"[4000.0, 4010.0)",5,84.0,84.0,84.0,0.0,4005.0,62.5,62.9,-0.11971830985915492,-0.2511904761904762,False
"[4020.0, 4030.0)",2,62.5,62.9,63.0,0.0,4025.0,63.5,66.1,0.016,0.05087440381558022,False
"[4030.0, 4040.0)",4,63.5,66.1,67.0,0.0,4035.0,62.5,66.1,-0.015748031496062992,0.0,False
"[4040.0, 4050.0)",3,61.0,73.0,76.0,0.0,4045.0,61.0,66.1,-0.024,0.0,False
"[4050.0, 4060.0)",4,49.5,60.8,62.0,0.0,4055.0,61.0,73.0,0.0,0.10438729198184578,False
"[4060.0, 4070.0)",2,120.0,171.2,184.0,50.0,4065.0,58.0,75.0,-0.04918032786885246,0.0273972602739726,False
"[4070.0, 4080.0)",11,58.0,75.0,190.0,9.090909090909092,4075.0,58.0,75.0,0.0,0.0,False
"[4080.0, 4090.0)",4,38.1,58.56,66.0,0.0,4085.0,58.0,75.0,0.0,0.0,False
"[4100.0, 4110.0)",9,97.0,119.3,119.3,0.0,4105.0,49.5,58.56,-0.14655172413793102,-0.21919999999999998,False
"[4110.0, 4120.0)",2,49.5,52.3,53.0,0.0,4115.0,62.0,72.83,0.25252525252525254,0.24368169398907097,False
"[4120.0, 4130.0)",5,62.0,72.83,72.83,0.0,4125.0,49.5,53.8,-0.20161290322580644,-0.26129342303995606,False
"[4130.0, 4140.0)",2,45.0,53.8,56.0,0.0,4135.0,56.5,56.9,0.1414141414141414,0.057620817843866204,False
"[4140.0, 4150.0)",2,56.5,56.9,57.0,0.0,4145.0,56.5,56.9,0.0,0.0,False
"[4150.0, 4160.0)",1,96.0,96.0,96.0,0.0,4155.0,62.5,62.9,0.10619469026548672,0.1054481546572935,False
"[4170.0, 4180.0)",2,62.5,62.9,63.0,0.0,4175.0,62.5,62.9,0.0,0.0,False
"[4180.0, 4190.0)",2,61.0,62.6,63.0,0.0,4185.0,62.5,62.9,0.0,0.0,False
"[4190.0, 4200.0)",6,71.0,94.0,117.0,0.0,4195.0,61.0,62.6,-0.024,-0.004769475357710606,False
"[4210.0, 4220.0)",1,57.0,57.0,57.0,0.0,4215.0,71.0,94.0,0.16393442622950818,0.5015974440894568,False
"[4220.0, 4230.0)",1,99.0,99.0,99.0,0.0,4225.0,57.0,57.0,-0.19718309859154928,-0.39361702127659576,False
"[4230.0, 4240.0)",1,38.0,38.0,38.0,0.0,4235.0,55.5,61.5,-0.02631578947368421,0.07894736842105263,False
"[4240.0, 4250.0)",2,55.5,61.5,63.0,0.0,4245.0,44.0,44.0,-0.2072072072072072,-0.2845528455284553,False
"[4250.0, 4260.0)",1,44.0,44.0,44.0,0.0,4255.0,55.5,61.5,0.26136363636363635,0.3977272727272727,False
"[4260.0, 4270.0)",1,97.0,97.0,97.0,0.0,4265.0,44.0,57.4,-0.2072072072072072,-0.0666666666666667,False
"[4270.0, 4280.0)",2,35.0,57.4,63.0,0.0,4275.0,53.5,64.0,0.2159090909090909,0.11498257839721257,False
"[4280.0, 4290.0)",4,53.5,64.0,67.0,0.0,4285.0,49.5,64.0,-0.07476635514018691,0.0,False
"[4300.0, 4310.0)",4,49.5,111.4,133.0,0.0,4305.0,49.5,64.0,0.0,0.0,False
"[4330.0, 4340.0)",4,44.0,50.2,52.0,0.0,4335.0,49.5,70.4,0.0,0.10000000000000009,False
"[4340.0, 4350.0)",3,56.0,70.4,74.0,0.0,4345.0,45.0,50.2,-0.09090909090909091,-0.2869318181818182,False
"[4360.0, 4370.0)",1,45.0,45.0,45.0,0.0,4365.0,56.0,56.0,0.24444444444444444,0.11553784860557763,False
"[4370.0, 4380.0)",1,56.0,56.0,56.0,0.0,4375.0,50.2416,55.67248,-0.10282857142857146,-0.005848571428571425,False
"[4380.0, 4390.0)",4,50.2416,55.67248,58.0,0.0,4385.0,55.0,55.67248,0.09471035954268976,0.0,False
"[4390.0, 4400.0)",1,55.0,55.0,55.0,0.0,4395.0,55.0,55.67248,0.0,0.0,False
"[4410.0, 4420.0)",5,58.0,62.2,65.0,0.0,4415.0,55.0,62.2,0.0,0.11724859391929375,False
"[4420.0, 4430.0)",3,52.0,64.0,67.0,0.0,4425.0,52.0,62.2,-0.05454545454545454,0.0,False
"[4430.0, 4440.0)",6,46.434,55.0,58.0,0.0,4435.0,48.5,55.0,-0.0673076923076923,-0.11575562700964634,False
"[4440.0, 4450.0)",2,48.5,51.3,52.0,0.0,4445.0,48.5,55.0,0.0,0.0,False
"[4450.0, 4460.0)",4,51.0,65.8,70.0,0.0,4455.0,49.5,51.3,0.020618556701030927,-0.06727272727272733,False
"[4460.0, 4470.0)",2,49.5,49.9,50.0,0.0,4465.0,51.0,51.0,0.030303030303030304,-0.005847953216374214,False
"[4470.0, 4480.0)",1,51.0,51.0,51.0,0.0,4475.0,49.5,51.0,-0.029411764705882353,0.0,False
"[4480.0, 4490.0)",5,39.5,64.2,73.0,0.0,4485.0,51.0,64.2,0.030303030303030304,0.2588235294117648,False
"[4490.0, 4500.0)",5,55.0,88.60000000000001,103.0,0.0,4495.0,51.0,64.2,0.0,0.0,False
"[4520.0, 4530.0)",3,51.0,52.6,53.0,0.0,4525.0,51.0,56.9,0.0,-0.11370716510903434,False
"[4530.0, 4540.0)",2,48.5,56.9,59.0,0.0,4535.0,49.0,52.6,-0.0392156862745098,-0.07557117750439363,False
"[4540.0, 4550.0)",1,49.0,49.0,49.0,0.0,4545.0,49.0,56.9,0.0,0.08174904942965774,False
"[4550.0, 4560.0)",3,60.0,68.8,71.0,0.0,4555.0,51.0,51.0,0.04081632653061224,-0.10369068541300525,False
"[4560.0, 4570.0)",1,51.0,51.0,51.0,0.0,4565.0,60.0,68.8,0.17647058823529413,0.3490196078431372,False
"[4590.0, 4600.0)",7,70.0,98.00000000000003,140.0,0.0,4595.0,70.0,75.5876,0.16666666666666666,0.09865697674418601,False
"[4600.0, 4610.0)",6,75.5876,75.5876,75.5876,0.0,4605.0,70.0,75.5876,0.0,0.0,False
"[4610.0, 4620.0)",2,56.0,56.0,56.0,0.0,4615.0,65.0,65.0,-0.07142857142857142,-0.14007059358942467,False
"[4620.0, 4630.0)",1,65.0,65.0,65.0,0.0,4625.0,56.0,56.0,-0.13846153846153847,-0.13846153846153847,False
"[4630.0, 4640.0)",1,42.0,42.0,42.0,0.0,4635.0,42.0,42.0,-0.25,-0.25,False
"[4640.0, 4650.0)",1,39.0,39.0,39.0,0.0,4645.0,42.0,42.0,0.0,0.0,False
"[4670.0, 4680.0)",3,55.0,75.0,80.0,0.0,4675.0,55.0,75.0,0.30952380952380953,0.7857142857142857,False
"[4690.0, 4700.0)",31,79.42,79.42,79.42,0.0,4695.0,79.42,79.42,0.444,0.05893333333333336,True
"[4700.0, 4710.0)",1,164.0,164.0,164.0,0.0,4705.0,79.42,79.42,0.0,0.0,False
"[4710.0, 4720.0)",18,64.79,64.79,64.79,0.0,4715.0,71.3138,79.46276,-0.10206748929740621,0.0005384034248300333,False
"[4720.0, 4730.0)",13,71.3138,79.46276,115.0,0.0,4725.0,71.3138,72.0,0.0,-0.09391518744126183,False
"[4740.0, 4750.0)",1,72.0,72.0,72.0,0.0,4745.0,71.3138,72.0,0.0,0.0,False
"[4760.0, 4770.0)",6,62.5986,66.2993,70.0,0.0,4765.0,62.5986,66.2993,-0.1222091656874266,-0.07917638888888885,False
"[4770.0, 4780.0)",1,45.0,45.0,45.0,0.0,4775.0,62.5986,66.2993,0.0,0.0,False
"[4780.0, 4790.0)",10,140.45,140.45,140.45,0.0,4785.0,45.0,45.0,-0.2811340828708629,-0.3212598021396908,False
"[4790.0, 4800.0)",18,41.0,43.10000000000001,49.0,0.0,4795.0,41.0,43.10000000000001,-0.08888888888888889,-0.042222222222222036,False
"[4820.0, 4830.0)",1,32.0,32.0,32.0,0.0,4825.0,32.0,43.10000000000001,-0.21951219512195122,0.0,False
"[4830.0, 4840.0)",25,32.0,58.20000000000002,63.0,0.0,4835.0,32.0,56.000000000000014,0.0,0.2993039443155453,False
"[4840.0, 4850.0)",18,50.0,56.000000000000014,72.0,0.0,4845.0,46.0,56.000000000000014,0.4375,0.0,False
"[4850.0, 4860.0)",1,46.0,46.0,46.0,0.0,4855.0,50.0,50.0,0.08695652173913043,-0.10714285714285737,False
"[4860.0, 4870.0)",3,50.0,50.0,50.0,0.0,4865.0,50.0,50.0,0.0,0.0,False
"[4870.0, 4880.0)",13,80.0,80.0,80.0,0.0,4875.0,50.0,50.0,0.0,0.0,False
"[4880.0, 4890.0)",2,42.5,48.5,50.0,0.0,4885.0,42.5,48.5,-0.15,-0.03,False
"[4890.0, 4900.0)",1,37.0,37.0,37.0,0.0,4895.0,37.0,42.0,-0.12941176470588237,-0.13402061855670103,False
"[4900.0, 4910.0)",5,35.0,42.0,42.0,0.0,4905.0,37.0,38.807424,0.0,-0.07601371428571435,False
"[4920.0, 4930.0)",5,38.51856,38.807424,39.0,0.0,4925.0,38.51856,42.0,0.04104216216216219,0.08226714558533962,False
"[4930.0, 4940.0)",4,92.0,103.27,108.1,0.0,4935.0,75.0,79.0,0.9471132877241516,0.8809523809523809,False
"[4940.0, 4950.0)",2,75.0,79.0,80.0,0.0,4945.0,75.0,79.0,0.0,0.0,False
"[4950.0, 4960.0)",1,38.0,38.0,38.0,0.0,4955.0,59.5,63.9,-0.20666666666666667,-0.19113924050632913,False
"[4960.0, 4970.0)",2,59.5,63.9,65.0,0.0,4965.0,38.0,38.0,-0.36134453781512604,-0.40532081377151796,False
"[4970.0, 4980.0)",1,34.0,34.0,34.0,0.0,4975.0,57.5,63.9,0.5131578947368421,0.6815789473684211,False
"[4980.0, 4990.0)",4,57.5,68.3,71.0,0.0,4985.0,57.5,68.3,0.0,0.06885758998435053,False
"[4990.0, 5000.0)",2,65.0,70.6,72.0,0.0,4995.0,65.0,70.6,0.13043478260869565,0.033674963396778876,False
"[5000.0, 5010.0)",1,77.0,77.0,77.0,0.0,5005.0,65.0,71.8,0.0,0.01699716713881024,False
"[5010.0, 5020.0)",3,51.0,71.8,77.0,0.0,5015.0,51.0,71.8,-0.2153846153846154,0.0,False
"[5020.0, 5030.0)",1,49.0,49.0,49.0,0.0,5025.0,51.0,61.361372,0.0,-0.1453847910863509,False
"[5030.0, 5040.0)",4,59.87124,61.361372,62.0,0.0,5035.0,49.0,49.0,-0.0392156862745098,-0.20145201446929842,False
"[5040.0, 5050.0)",1,42.0,42.0,42.0,0.0,5045.0,59.45256,61.361372,0.21331755102040814,0.25227289795918373,False
"[5060.0, 5070.0)",4,59.45256,62.635768,64.0,0.0,5065.0,43.0,43.0,-0.2767342566913855,-0.2992334004526496,False
"[5070.0, 5080.0)",1,43.0,43.0,43.0,0.0,5075.0,59.45256,62.635768,0.3826176744186046,0.4566457674418604,False
"[5110.0, 5120.0)",1,94.0,94.0,94.0,0.0,5115.0,59.0,59.0,-0.007612119646319659,-0.05804619494727037,False
"[5120.0, 5130.0)",1,59.0,59.0,59.0,0.0,5125.0,59.0,59.0,0.0,0.0,False
"[5130.0, 5140.0)",1,56.0,56.0,56.0,0.0,5135.0,56.0,56.0,-0.05084745762711865,-0.05084745762711865,False
"[5140.0, 5150.0)",1,34.0,34.0,34.0,0.0,5145.0,56.0,56.0,0.0,0.0,False
"[5180.0, 5190.0)",1,58.0,58.0,58.0,0.0,5185.0,58.0,58.0,0.03571428571428571,0.03571428571428571,False
"[5190.0, 5200.0)",1,87.0,87.0,87.0,0.0,5195.0,58.0,58.0,0.0,0.0,False
"[5200.0, 5210.0)",1,56.0,56.0,56.0,0.0,5205.0,58.0,58.0,0.0,0.0,False
"[5230.0, 5240.0)",1,58.0,58.0,58.0,0.0,5235.0,56.0,58.0,-0.034482758620689655,0.0,False
"[5240.0, 5250.0)",3,54.0,63.6,66.0,0.0,5245.0,58.0,58.0,0.03571428571428571,0.0,False
"[5260.0, 5270.0)",1,58.0,58.0,58.0,0.0,5265.0,58.0,62.38332,0.0,0.07557448275862065,False
"[5270.0, 5280.0)",7,60.0,62.38332,62.38332,0.0,5275.0,60.0,62.38332,0.034482758620689655,0.0,False
"[5280.0, 5290.0)",1,88.0,88.0,88.0,0.0,5285.0,60.0,62.38332,0.0,0.0,False
"[5290.0, 5300.0)",2,39.5,47.9,50.0,0.0,5295.0,82.0,82.0,0.36666666666666664,0.3144539277486354,False
"[5320.0, 5330.0)",1,82.0,82.0,82.0,0.0,5325.0,82.0,82.0,0.0,0.0,False
"[5350.0, 5360.0)",1,111.0,111.0,111.0,0.0,5355.0,82.0,82.0,0.0,0.0,False
"[5380.0, 5390.0)",1,58.0,58.0,58.0,0.0,5385.0,58.0,70.6,-0.2926829268292683,-0.1390243902439025,False
"[5390.0, 5400.0)",3,53.0,70.6,75.0,0.0,5395.0,53.0,58.0,-0.08620689655172414,-0.178470254957507,False
"[5400.0, 5410.0)",1,53.0,53.0,53.0,0.0,5405.0,53.0,53.0,0.0,-0.08620689655172414,False
"[5410.0, 5420.0)",1,44.0,44.0,44.0,0.0,5415.0,53.0,53.0,0.0,0.0,False
"[5420.0, 5430.0)",3,67.5,71.82000000000001,72.9,0.0,5425.0,59.05,69.5,0.11415094339622636,0.3113207547169811,False
"[5430.0, 5440.0)",6,59.05,69.5,71.0,0.0,5435.0,60.05,69.5,0.01693480101608806,0.0,False
"[5440.0, 5450.0)",6,60.05,64.45,65.4,0.0,5445.0,59.05,64.45,-0.01665278934221482,-0.07266187050359708,False
"[5450.0, 5460.0)",2,54.0,56.4,57.0,0.0,5455.0,56.5218,56.5218,-0.04281456392887381,-0.12301318851823125,False
"[5500.0, 5510.0)",4,56.5218,56.5218,56.5218,0.0,5505.0,56.5218,56.5218,0.0,0.0,False
"[5510.0, 5520.0)",1,61.0,61.0,61.0,0.0,5515.0,61.0,61.0,0.07922960698350019,0.07922960698350019,False
"[5520.0, 5530.0)",8,87.9228,87.94596,88.0,0.0,5525.0,76.0,76.28,0.2459016393442623,0.25049180327868853,False
"[5530.0, 5540.0)",17,76.0,76.28,114.6,0.0,5535.0,87.9228,87.94596,0.15687894736842098,0.15293602517042473,False
"[5540.0, 5550.0)",5,104.0,105.6,106.0,0.0,5545.0,76.0,76.28,-0.13560532649096702,-0.13264918593190636,False
"[5550.0, 5560.0)",1,58.0,58.0,58.0,0.0,5555.0,58.0,58.0,-0.23684210526315788,-0.23964341898269534,False
"[5560.0, 5570.0)",1,44.0,44.0,44.0,0.0,5565.0,46.0,46.0,-0.20689655172413793,-0.20689655172413793,False
"[5580.0, 5590.0)",1,46.0,46.0,46.0,0.0,5585.0,44.0,44.0,-0.043478260869565216,-0.043478260869565216,False
"[5590.0, 5600.0)",1,41.0,41.0,41.0,0.0,5595.0,41.0,41.0,-0.06818181818181818,-0.06818181818181818,False
"[5600.0, 5610.0)",1,29.5,29.5,29.5,0.0,5605.0,41.0,41.0,0.0,0.0,False
"[5610.0, 5620.0)",1,45.0,45.0,45.0,0.0,5615.0,45.0,45.0,0.0975609756097561,0.0975609756097561,False
"[5630.0, 5640.0)",2,66.5,82.1,86.0,0.0,5635.0,66.5,73.0,0.4777777777777778,0.6222222222222222,False
"[5640.0, 5650.0)",10,73.0,73.0,73.0,0.0,5645.0,66.5,73.0,0.0,0.0,False
"[5650.0, 5660.0)",1,35.4,35.4,35.4,0.0,5655.0,57.35,69.87,-0.137593984962406,-0.04287671232876706,False
"[5660.0, 5670.0)",2,57.35,69.87,73.0,0.0,5665.0,57.35,69.87,0.0,0.0,False
"[5670.0, 5680.0)",1,111.4,111.4,111.4,0.0,5675.0,57.35,69.87,0.0,0.0,False
"[5680.0, 5690.0)",1,56.0,56.0,56.0,0.0,5685.0,69.0,69.0,0.20313862249346118,-0.012451696006869966,False
"[5700.0, 5710.0)",1,69.0,69.0,69.0,0.0,5705.0,64.0,64.4,-0.07246376811594203,-0.06666666666666658,False
"[5710.0, 5720.0)",3,64.0,64.4,64.5,0.0,5715.0,64.0,64.4,0.0,0.0,False
"[5730.0, 5740.0)",2,41.0,41.0,41.0,0.0,5735.0,56.10312,56.10312,-0.12338875000000005,-0.12883354037267092,False
"[5750.0, 5760.0)",4,56.10312,56.10312,56.10312,0.0,5755.0,51.91632,51.91632,-0.07462686567164176,-0.07462686567164176,False
"[5760.0, 5770.0)",4,51.91632,51.91632,51.91632,0.0,5765.0,56.10312,56.10312,0.08064516129032255,0.08064516129032255,False
"[5770.0, 5780.0)",3,60.9,64.18,65.0,0.0,5775.0,51.91632,51.91632,-0.07462686567164176,-0.07462686567164176,False
"[5780.0, 5790.0)",1,48.5,48.5,48.5,0.0,5785.0,52.4,52.4,0.0093165309097409,0.0093165309097409,False
"[5790.0, 5800.0)",1,52.4,52.4,52.4,0.0,5795.0,49.0,49.0,-0.06488549618320608,-0.06488549618320608,False
"[5810.0, 5820.0)",1,49.0,49.0,49.0,0.0,5815.0,52.4,52.4,0.06938775510204079,0.06938775510204079,False
"[5820.0, 5830.0)",1,58.0,58.0,58.0,0.0,5825.0,49.0,49.0,-0.06488549618320608,-0.06488549618320608,False
"[5860.0, 5870.0)",1,40.0,40.0,40.0,0.0,5865.0,54.0,58.0,0.10204081632653061,0.1836734693877551,False
"[5870.0, 5880.0)",5,54.0,59.0,59.0,0.0,5875.0,54.0,58.0,0.0,0.0,False
"[5880.0, 5890.0)",6,56.0,58.0,58.0,0.0,5885.0,56.0,59.0,0.037037037037037035,0.017241379310344827,False
"[5910.0, 5920.0)",4,86.24808,86.24808,86.24808,0.0,5915.0,69.50088,69.50088,0.24108714285714278,0.17798101694915247,False
"[5970.0, 5980.0)",4,69.50088,69.50088,69.50088,0.0,5975.0,69.50088,69.50088,0.0,0.0,False
"[5980.0, 5990.0)",2,66.0,66.8,67.0,0.0,5985.0,66.0,66.8,-0.05037173630031728,-0.038861090679715105,False
"[5990.0, 6000.0)",4,63.22068,63.22068,63.22068,0.0,5995.0,66.0,66.8,0.0,0.0,False
"[6000.0, 6010.0)",5,71.1756,71.1756,71.1756,0.0,6005.0,63.22068,63.22068,-0.04211090909090907,-0.053582634730538856,False
"[6010.0, 6020.0)",9,46.0,50.4,52.0,0.0,6015.0,58.0,62.0,-0.08257867520564476,-0.019308239012930602,False
"[6020.0, 6030.0)",3,58.0,62.0,63.0,0.0,6025.0,58.0,62.0,0.0,0.0,False
"[6030.0, 6040.0)",5,65.31408,65.31408,65.31408,0.0,6035.0,65.31408,65.31408,0.12610482758620697,0.053452903225806515,False
"[6040.0, 6050.0)",3,116.0,116.8,117.0,0.0,6045.0,83.736,83.736,0.28205128205128205,0.28205128205128205,False
"[6050.0, 6060.0)",3,83.736,83.736,83.736,0.0,6055.0,83.736,87.0,0.0,0.038979650329607284,False
"[6060.0, 6070.0)",6,51.992779999999996,87.0,88.0,0.0,6065.0,53.17236,83.736,-0.36500000000000005,-0.0375172413793103,False
"[6080.0, 6090.0)",6,53.17236,55.58618,58.0,0.0,6085.0,53.17236,55.58618,0.0,-0.3361734498901309,False
"[6100.0, 6110.0)",5,54.00972,54.00972,54.00972,0.0,6105.0,53.17236,54.00972,0.0,-0.02836064647723584,False
"[6150.0, 6160.0)",10,52.75368,53.8,61.0,0.0,6155.0,54.00972,54.00972,0.015748031496063065,0.0,False
"[6180.0, 6190.0)",1,62.0,62.0,62.0,0.0,6185.0,60.0,60.0,0.11091114710463225,0.11091114710463225,False
"[6190.0, 6200.0)",1,60.0,60.0,60.0,0.0,6195.0,60.0,60.0,0.0,0.0,False
"[6200.0, 6210.0)",1,55.0,55.0,55.0,0.0,6205.0,60.0,60.0,0.0,0.0,False
"[6280.0, 6290.0)",6,76.0,76.0,76.0,0.0,6285.0,55.0,55.0,-0.08333333333333333,-0.08333333333333333,False
"[6290.0, 6300.0)",1,53.0,53.0,53.0,0.0,6295.0,61.0,61.0,0.10909090909090909,0.10909090909090909,False
"[6300.0, 6310.0)",1,61.0,61.0,61.0,0.0,6305.0,55.0,55.0,-0.09836065573770492,-0.09836065573770492,False
"[6350.0, 6360.0)",1,55.0,55.0,55.0,0.0,6355.0,55.0,55.0,0.0,0.0,False
"[6360.0, 6370.0)",1,55.0,55.0,55.0,0.0,6365.0,55.0,55.0,0.0,0.0,False
"[6380.0, 6390.0)",1,52.0,52.0,52.0,0.0,6385.0,55.0,55.0,0.0,0.0,False
"[6390.0, 6400.0)",2,90.0,116.4,123.0,0.0,6395.0,55.0,73.9,0.0,0.34363636363636374,False
"[6400.0, inf)",122,55.0,73.9,127.0,0.0,inf,72.5,95.15,0.3181818181818182,0.2875507442489851,True
